Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Junior Dev Ops Engineer,Dawat-e-Islami IT Department,Karachi,https://pk.indeed.com/company/Dawat--e--Islami-IT-Department/jobs/Junior-Dev-Ops-Engineer-498edc6c3639ddc2?fccid=a76e15071984cd49&vjs=3,"Rs 30,000 - Rs 50,000 a month",Full-time,Posted 30 days ago,Hiring 2 candidates for this role,"
Building and setting up new development tools and infrastructure.
Understanding the needs of stakeholders and conveying this to developers.
Working on ways to automate and improve development and release processes.
Ensuring that systems are safe and secure against cybersecurity threats.
Identifying technical problems and developing software updates and ‘fixes’
Working with software developers and software engineers to ensure that development follows established processes and works as intended.
Planning out projects and being involved in project management decisions.
Deploy updates and fixes.
Build tools to reduce occurrences of errors and improve customer experience.
Perform root cause analysis for production errors.
Investigate and resolve technical issues.
Develop scripts to automate visualization.
Design procedures for system troubleshooting and maintenance.
Knowledge of git and its tools
Must have some cloud knowledge like AWS and Linux environment

Function

To help us build functional systems that improve customer experience. Responsible for deploying product updates, identifying production issues and implementing integrations that meet our customers' needs.

Job Type: Full-time
Salary: Rs30,000.00 - Rs50,000.00 per month
Application Deadline: 09/04/2023"
Business Intelligence (BI) Analyst,Horizon Technologies,Karachi,https://pk.indeed.com/company/PlegoTechnologies/jobs/Business-Intelligence-Analyst-1b36c5d4bad28cee?fccid=a88ec61a9fa2633e&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"As a Reporting & Insights Analyst, you’ll work together with the Data Engineering
team to build validate and deliver reports to meet the specific requirements of
various stakeholders across the organization. The ideal candidate has strong SQL
skills, data visualization tools, and data modeling tools
Duties/Responsibilities:

Generate reports and dashboards in a useful and meaningful way from large and
complex data sets often integrating data from multiple sources
Work with finance, operations, marketing, clinical teams, and engineering teams to
understand and interpret business requirements/report requirements to create
new reports or update existing reports as required.
Analyze data/ reports and provide insights to the key stakeholder (Interprets data,
trends, and patterns through detailed data analysis)
Creates powerful insights/storytelling that inform and drive business decisions
Work with Data Engineers to design and manage automated processes using
principles that are efficient, well-structured, maintainable, and easy to understand.
Continuously improve reporting implementation and adapt to changing
technologies.
Create and maintain import and export database queries as necessary
Other data analysis and reporting-related tasks as required

Required Skills/Abilities:

Results Focus and Drive: Demonstrated success translating data into key insights
that will positively impact performance and patient experience, delivered with an
energetic and positive attitude. Independent self-starter, detailed oriented,
possessing good judgment
Technical Skills: Demonstrated high level of proficiency with SQL, Excel, and Business
Intelligence reporting tools including Power BI and Tableau
Data Analysis Toolkit: Exceptional Excel/data management skills, with the ability
to understand, define and identify operational data required to drive insight.
Data Visualization: Proficiency to use data visualization tools is also required to
build effective dashboards.
Team Skills: Strong cross-functional collaborator capable of building working
relationships needed to develop improvement opportunities
Communication Skills: Excellent written, interpersonal, and presentation skills.
Project Management: Strong ability to see projects through and understand
priorities

Education and Experience:
Bachelor’s degree in Business Administration or equivalent required.
3-5+ years of progressive experience in data and analysis to drive business
insights and decisions in commercial and/or business operations.
Note:
Job Timing: 6:00 PM to 3:00 AM (Mon to Fri)Candidate must be fluent in speaking English
Job Type: Full-time
Salary: Rs80,000.00 - Rs150,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Experience:

Business Analyst: 2 years (Preferred)

Language:

English (Preferred)

Shift availability:

Night Shift (Preferred)
"
Executive Engineer Electrical / Electronics,Human Capital HR Solutions,Karachi,https://pk.indeed.com/company/Human-Capital-HR-Solutions/jobs/Executive-Engineer-Electrical-676f3c68766d3232?fccid=fb77907e9de46877&vjs=3,,Full-time,Posted 21 days ago,Hiring 2 candidates for this role,"Duties & Responsibilities:

Working knowledge of SAP , PLC, HMI and Variable drives.
Designing and improving electrical products and systems.
Evaluating systems’ safety, reliability, and performance.

Education: B.E. (Electronics )
Experience: 2 to 3 Years in large manufacturing industry.
Location: Landhi - Karachi
Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Team Lead Installation & Execution,Limton Innovative Systems,Karachi,https://pk.indeed.com/rc/clk?jk=7988086031a34d88&fccid=f7b1cc1ca8ae066c&vjs=3,,N/A,Posted 30+ days ago,,"Responsible to lead team of hardware & software engineers, assigned for installation, training & commissioning of computer interfaced solutions; Time Attendance, Access Control, Security solutions. Must have good communication skills to be able to coordinate with customers. Good project & resource planning skills to achieve timely project signoffs with customer satisfaction. 

 Features 
Qualification BE (Electronics / Computer Science) 
Experience 2 years’ experience in Team Lead capacity for IT systems/projects deployment 
Expertise Sound knowledge of hardware, software, networking & databases"
Senior/ SQA Engineer,qordata,Karachi,https://pk.indeed.com/rc/clk?jk=3aa60e29c1e1f2f8&fccid=8720048ac999608f&vjs=3,,Full-time,Posted 12 days ago,,"
When you are working with us, you will be:

Reviewing quality specifications and technical design documents to provide timely and meaningful feedback.
Developing, executing, and maintaining test cases in test management tools
Performing data quality testing and data verification via database queries.
Performing testing of different products and their implementation to customers.
Participating in all aspects of testing, including smoke, functional, integration, system, regression, and automation testing.
Creating/reporting issues using JIRA and keeping track of the issues till they are closed.
Ensuring quality standards throughout the SDLC.
Conducting demos with internal and external stakeholders.
Creating and maintaining good synergy and coordination with product management and engineering teams.

You can get in if you can prove that you:

Are a graduate in Computer Engineering or a related discipline.
Have a minimum of 4 – 5 years of experience in the Software Quality Assurance field.
Have the following must-have expertise: 
   
Test case writing and execution
Web-Based application testing
Performance Testing 

Can communicate effectively with the cross-functional team and have leadership skills.
Have good analytical skills & a problem-solving attitude.

Nice to have Skills:

Practical knowledge of automation testing.
Can perform database testing.
Experience in Agile methodology such as SCRUM.
Ability to perform technology-related research.
Self-Learning Skills that contribute towards personal growth and professional development.
Data Engineering & Data Sciences skills.
Knowledge of product development is plus.

"
Frontend Engineer in React,Nexus Corporation,Karachi,https://pk.indeed.com/company/Nexus-Corporation/jobs/Frontend-Engineer-React-64b34f8d8544dcdc?fccid=d9d7fbeb7580802f&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Job Description
We seek exceptional individuals to join our team of engineers, product managers, and designers in creating software that positively impacts the world. We’re looking for individuals who’re filled with ideas and take the initiative, prioritise teamwork and personal responsibility and have the tenacity to tackle difficult problems and meet deadlines. As a Frontend Engineer, you’ll have a direct impact on the success of the company by:

· Developing, testing, and maintaining responsive web/mobile apps with user-friendly interfaces
· Writing clean and modular code
· Working in cross-functional teams to deliver high-quality software on time.

Job Requirements
The ideal candidate must have the following:

· At least 2-5 years of experience developing HTML5 web apps or hybrid mobile apps with a successful track record of shipping products
· Strong expertise in JavaScript, HTML, and CSS
· Experience with:
ü Styling frameworks (e.g. Bootstrap, Angular Material Design, Ant Design)
ü Dev Frameworks (e.g. Vue.js, AngularJS, Android SDK, Flutter, React Native, React)
ü Test frameworks (e.g. Mocha, JEST)
ü ES6/7, Web workers, Redux, React Hooks, Bundling, SPA, PWA

Job Type: Full-time
Salary: Rs200,000.00 - Rs250,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Preferred)
"
Data Engineer,Imtiaz Super Market,Karachi,https://pk.indeed.com/company/IMTIAZ-Super-Market/jobs/Data-Engineer-d6c1d64492277dff?fccid=df75ece79b47b047&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Requirements:
Masters/Bachelors in Computer Engineering & Science
2-3 years of experinece
Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Process Improvement Manager,Optimum Advisory,Karachi,https://pk.indeed.com/company/Optimum-Advisory/jobs/Process-Improvement-Manager-7c7b425e6e3f7fac?fccid=95d20ec7cc063452&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Oversees and assesses existing processes, workflows and Material. Optimizes productivity by designing, implementing and testing new procedures and Materials. Reduces wastages by efficient utilization and management of materials. Products covered include Copper Rod, Aluminum Rod, all types of wire and cable and PVC
Reports To.Technical Operations Manager
StakeholdersQuality Controls, Production, Engineering, Finance & Supply Chain
ReporteesProcess Engineers; Material Control Executive; Tool room supervisor
Key Responsibilities & Authorities
Process Engineering
· Ensure that products are consistently manufactured as per relevant specifications/standards through optimum utilization of resources
· Ensures the technology and process capability needed to maintain and improve manufacturing Operations for Metal Rods and W&C
· Develop best practices, routines and innovative solutions to continuously improve production rates and quality of output
· Ensure optimum asset productivity
· Ensure optimum utilization of materials
· Work closely with production, supply chain, R&D to define process technology direction
· Steward for manufacturing technology competency. Development of technical resources and building of capabilities needed to support safe and efficient manufacturing operation
· Lead “management of change” for process and materials
· Monitor specifications (CS) of the Product produced and provide process feedback for required revision
· Maintain a high level of expertise by being aware of industry process/equipment and scientific developments related to Metals and W&C technology
· Engage and direct Departmental staff to contribute in effective implementation of QMS and suggest to revise the production Work Instruction for up-to-date QMS implementation
· Employ and drive us of DMAIC methodology and statistical analysis for Assessing processes, taking measurements and interpreting data.
Material Management
· Develop and lead internal standards for material wastage
· Ensure Efficient collection, segregation, measurement and accounting of waste material and scrap
· Ensure disciplined operations of Tool room
Specifications

Min 5 years’ ofexperience as process engineer in manufacturing organization.
Six sigma certified (preferably Black belt)
Bachelors in engineering (highly preferred: foreign qualification/masters/bachelors in metallurgy/chemical)
Level: SDM/Manager

Job Type: Full-time
Salary: Rs200,000.00 - Rs250,000.00 per month"
Associate IT Support Engineer,Hul Hub,Karachi,https://pk.indeed.com/company/Hulhub/jobs/Associate-IT-Support-Engineer-97e338b40d601a54?fccid=001106e056954e2c&vjs=3,,Full-time,Posted 15 days ago,Hiring 4 candidates for this role,"Job Description:

1st /2nd Level support of internal customers for all IT related issues.
Familiarity with JIRA based ticketing system.
Follow-up with internal customers to ensure that all issues/needs have been resolved/met.
Timely and accurate feedback of issues to customers.
Monitoring and timely issue resolution of production systems.

Qualifications:

Bachelor’s Degree in Computer Sciences or related field

Job Specifications:

Installation configuration Printers/Scanners and application support.
Able to provide L1 Network Support and System support as well
Excellent written and verbal communication skills.
Exceptional analytical and conceptual thinking skills.
Good problem-solving skills
You think big, with curiosity to discover ways, improve process and outcomes
You are inquisitive and eager to thrive in a fast paced environment.
Flexible to work on day and night shifts and will be part of roaster that provides 24/7 support.

Perks & Benefits:

Market competitive salary package
Career growth opportunities
Health care benefits
Provident Fund
Subsidized Transport facility (subject to availability)
Company paid certifications

Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)
"
Backend Engineer - Java,Loop,Karachi,https://pk.indeed.com/company/%EF%BC%AC%EF%BC%AF%EF%BC%AF%EF%BC%B0/jobs/Backend-Engineer-69e2d50d36e59993?fccid=8d3b9b501e88a734&vjs=3,"Rs 75,000 a month",Full-time,Posted 30+ days ago,Application response rate: 81%,"You will contribute to designing and implementing technology related to financial services built on cutting edge AWS cloud technologies. This is a v1 initiative so you will have complete ownership of your product/feature from start to end, which means you will be responsible for the quality, performance and security of your code from development to production, unlike the typical role where a product is already designed and you are responsible for implementation or bug fixing.
Joining us is a great career move! Our management consists of engineers from Fortune 500 and multi million dollar start-ups - this will expose you to international standards of software development where you’ll have room to experiment and grow. We’re backed by some of the most recognised VC and Angels of the country, who share our vision for re-imagining access to financial services in a big way.
Key Responsibilities
You will focus on three major areas: feature design and development, API development, and performance improvements. You’ll implement specs from all three areas and help create strategies to deploy these changes in the cloud. This job is never dull, because you’re always learning new technologies and new products.
Candidate Requirements

Expert coder in Java
Full stack developer, including mastery of databases and cloud technologies
Strong Software Architecture Expertise - you are a systems thinker who understands how each feature fits into the overall design
You can make architectural decisions and document the rationale
Quick Learner. Pick up new products, technologies and create quick prototypes
Hands-on experience using mocking frameworks to create unit tests with 100% code coverage
Ability to work with a structured and disciplined approach - we aim for the highest quality the first time and every time, no “hacking”
A university degree (BS, MS) that included in-depth study of data structures, algorithms, object-oriented programming, computer architecture, and software engineering
Experience with cloud, docker and K8s environments
Track record of delivering high-quality software based on written specs

Job Type: Full-time
Salary: From Rs75,000.00 per month"
Software Engineer -Front End,VIDIZMO LLC,Karachi,https://pk.indeed.com/rc/clk?jk=f68d40c4cce40b67&fccid=bcbf01f8be39524d&vjs=3,,Full-time,Posted 5 days ago,,"
If you are a Front End Software Engineer or a Front End Software Developer and are looking for new challenges, developing Data-rich Web-based Media Applications using modern Client-side Frameworks then you are at the right place!

 We provide Video Content Management systems to Fortune 5000 companies across the globe and is recognized in Gartner's Magic Quadrant. Our developed systems empower our customers to deliver Live as well as On-Demand Video Streaming to their audience, store and share multimedia content as well as perform Video and Audio Analysis using Machine Learning.

 We are looking to expand our team of Front End Engineers who work on developing the Product’s Web front end using technology stack such as Angular, React, Electron, etc. We are looking for highly motivated individuals who are not just interested in web front technologies but also have a knack for solving complex ‘engineering’ problems that we come across in the online video streaming domain.


 Job Description:



Build enterprise-grade web-based applications using the cutting edge technology stack
Work with Product Software Analysts, UI/UX Engineers/Designers as well as Backend Software Engineers to evolve the product and build new features
Developing secure and scalable software that can serve millions of concurrent users
Perform unit, integration testing of developed modules and systems as well as participate in weekly bug bash activity
Perform Peer code reviews to improve code quality
Follow and enforce SCRUM/Agile practices as well as work with Product Manager, maintaining product and spring backlog



 Essential Skills:



Must have worked with at Angular 2+, React, Vue, etc. 
Must have a good understanding of Web concepts such as HTTP, Browsers, HTML, CSS, ES6+, SASS/LESS, CDN, Cache, etc.
Must have strong concepts of Oops and data Structuring
Working knowledge of Web Applications, Principals, Trends and Standards
Skilled in implementing design patterns and logic development



 Preferred Skills:


 Worked in JavaScript/React


Worked with HTML5 Video/Audio OR Media Pipeline or Encrypted Media Extensions (EME)
Worked with WebRTC



 Required Qualification:



4-5 years of professional experience is required
BS/BSc or above in Computer Science



 Benefits: Health Insurance (OPD/IPD), Separate Maternity Cover, Leave encashment, Car Support Program, Referral Bonus, EOBI, Bi-Annual Increment. Provident Fund, Career Growth, Bonus (benefits vary based on location)
  Multiple Locations: USA, Pakistan, India, UAE, Australia, Canada (benefits vary based on location)
"
Planning Engineer,Accrescent Engineers Pvt Limited,Karachi,https://pk.indeed.com/company/Accrescent-Engineers-Pvt-Limited/jobs/Planning-Engineer-314cda32e3305289?fccid=a62ff6f75c31bc32&vjs=3,,Contract,Posted 30+ days ago,Hiring 2 candidates for this role,"Accrescent Engineers (Pvt.) Ltd is looking for a “Planning Engineer” for its project located in Karachi.
Job Description:

Planning of complete E & I projects.
Site data collection against the schedule of all running projects, making estimations for timescales and costs
Supervising the project activities at all stages and resolving problems.
Collaborating with site managers, engineers, and other site professionals
Ensuring procedures are carried out with EHS requirements.
Understanding project specifications and developing time schedules and budgets
Monitoring and tracking project progress and writing up reports.
Attending and scheduling meetings as required.
Ensuring the entire project is completed on time and within budget.

Skills and Knowledge:
Strong written and verbal communication skills with clients.
Qualification: B.E Electrical/Mechanical
Experience: 3 to 5 years of experience in large scale E & I Scheduling Projects.

MS Project: 4 years (Required)
Primavera: 4 years (Required

Location: Karachi
Job Types: Full-time, Contract
Ability to commute/relocate:

karāchi: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

Current Salary =
Expected Salary =

Experience:

Planning: 5 years (Preferred)
"
Project Engineer Electrical,Accrescent Engineers Pvt Limited,Karachi,https://pk.indeed.com/company/Accrescent-Engineers-Pvt-Limited/jobs/Project-Engineer-Electrical-efe37a93f51db808?fccid=a62ff6f75c31bc32&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Accrescent Engineers (Pvt.) Ltd. is looking for a ""Project Engineer - Electrical"" for our sites all over Pakistan.
The Job Responsibilities include, but are not limited to:

Execution and Commissioning of EPC Projects.
Lead the teams on site and report daily to the line manager.
Project Management & Commissioning.
Requirement analysis.
Project Documentation.
Development of Drawings, Layouts, etc.
Client / Contractor Coordination.
Manage technical & commercial issues.
Travel to & from sites

Qualification:

Graduate B.E. Electrical (Specialization in Electrical)

Experience:

Atleast 05-06 years of experience in execution of Industrial Projects.

Skills and Knowledge:

Effective workplace writing
MS-Project/ P6
Proficient in MS Office.

Job Nature: Contractual
Location: Remote
Benefits:

Conveyance Allowance - Site to Site
Food Allowance

Note: Preference will be given to those who can join immediately.
Job Type: Full-time
Expected Start Date: 09/01/2023"
Mechanical Engineer,Abc Services,Karachi,https://pk.indeed.com/rc/clk?cmp=Career%40Textile&ti=Mechanical+Engineer&jk=1d53a46ba2c45ae7&fccid=0bc97fc315c52eca&vjs=3,,Full-time,Posted 21 days ago,On-going need to fill this role,"Candidates having B.Tech/BE (Mechanical) along with the 2-3 years experience in process machine maintenance are encourged to apply.
Job Type: Full-time
Ability to commute/relocate:

karāchi: Reliably commute or planning to relocate before starting work (Required)
"
Data Scientist for AI Cognitive-Based Amazon Services,AmzDudes,Karachi,https://pk.indeed.com/company/Amzdudes/jobs/Data-Scientist-Ai-Cognitive-Based-Amazon-Service-01409d0b6aa009da?fccid=550c52544901cfdd&vjs=3,"Rs 60,000 - Rs 80,000 a month",Full-time,Posted 5 days ago,Hiring 6 candidates for this role,"company overview: AMZDudes is a fast-growing technology company specializing in creating AI-driven solutions for the e-commerce industry. We are on a mission to revolutionize the way Amazon service agencies operate by providing cutting-edge, data-driven tools to streamline their workflows and enhance their clients' success.We are currently seeking talented Data Scientists to join our team and contribute to the development of our innovative AI cognitive-based Amazon services software.
Responsibilities:
Develop and implement machine learning models for various software features
Preprocess data and perform feature engineering
Collaborate with the software development team to integrate and deploy models
Analyze and interpret results to provide actionable insights
Continuously refine and optimize models based on user feedback and performance metrics.
Bachelor's or master's degree in a relevant field.
Experience with AI and machine learning (preferably for data scientists and software engineers)
Proficiency in programming languages such as Python, JavaScript, or others (for software engineers)
Strong analytical, problem-solving, and communication skills
Familiarity with the Amazon marketplace and its APIs is a plus
Benefits and Compensation:
Competitive salary and performance-based bonuses
Comprehensive benefits package, including health insurance, retirement plans, and paid time off
Flexible work hours and remote work options
Job Type: Full-time
Salary: Rs60,000.00 - Rs80,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
SQA Engineer,Celeritas,Karachi,https://pk.indeed.com/company/Celeritas/jobs/Sqa-Engineer-52bfa410cea2d576?fccid=ecdf68d3604d4043&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Job Description for SQA Engineer (Mid-Level)
We are looking for a Mid-Level SQA Engineer having 3-4 years of work experience. Candidate with Extensive knowledge of SQA methodologies, bug life cycle, and test case development, Hands-on experience in writing clear, concise, and comprehensive test plans & cases are encouraged to apply. Must be familiar with regression testing and have Sufficient knowledge of API level testing using Postman or other trending tools.
Responsibilities

Review requirements, specifications, and technical design documents to provide timely and meaningful feedback
Create detailed, comprehensive, and well-structured test plans and test cases
Estimate, prioritize, plan and coordinate testing activities
Identify, record, document thoroughly, and track bugs
Perform thorough regression testing when bugs are resolved
Develop and apply testing processes for new and existing products to meet client needs
Liaise with internal teams (e.g. developers and project managers) to identify system
Monitor debugging process results
Investigate the causes of non-conforming software and train users to implement

Solutions

Track quality assurance metrics, like defect densities and open defect counts
Stay up-to-date with new testing tools and test strategies

Requirements

Proven work experience in software quality assurance
Strong knowledge of software QA methodologies, tools, and processes
Experience in writing clear, concise, and comprehensive test plans and test cases
Hands-on experience with both white box and black box testing
Knowledge of SQL and scripting
Experience working in an Agile/Scrum development process
Experience with performance and/or security testing
Experience in automation testing is a plus
BS/MS degree in Computer Science, Engineering or a related subject

Benefits

Employee Provident Fund.
Medical Insurance.
Annual Leaves.
Bi-Annual Bonus.
Eid Bonus.
Employee Marriage Gift.
Gift Package for Newborns.
Quarterly Lunches.
Annual Picnic.
Flexible working hours.
Fuel allowance.

Job Type: Full-time
Job Type: Full-time"
QA Engineer,Fulcrum Pvt Ltd,Karachi,https://pk.indeed.com/company/Fulcrum-Pvt-Ltd/jobs/QA-Engineer-644a7be8b9061d2c?fccid=dc55519868e92e7f&vjs=3,"Rs 80,000 a month",Full-time,Posted 15 days ago,Application response rate: 57%,"We are looking for an experienced QA Engineer that can help us to grow our technology function to the next level of maturity. A person that masters QA standards and test automation solutions for new applications and existing software enhancements to ensure they meet design specifications.
We are looking better for a good team player and willing to support others, with expertise in the following areas:
Responsibilites
Define appropriate measures and testing plans to ensure product quality.
● A combination of manual functional/non-functional testing and test automation.
● Work closely with product managers and developers to understand product specifics and
create corresponding test artifacts.
● Testing a multi-platform product [Android, iOS, Web, CMS, APIs].
● Provide feedback to the Head of QA and stakeholders about progress, blockers and deviation
from the plan.
● Ensuring the documentation is self-explanatory, reliable, and updated.
● Define and automate test cases for our multi-platform product and the testing framework
platform.
● Work closely with the Head of QA, QA Architect and QA Leads to understand test strategy,
testing tools and current QA processes.● You have excellent communication skills in English.
● You count on an MScs in computing or telecommunications.
● You have more than 10 years’ experience in different roles and at least 5 years as QA Engineer
● You have a security-first mentality and you feel super comfortable with cyber-security
requirements.
● You have some certifications: ITIL, Java Certification, ISTQB, Agile, or others testing related.
● You have experience developing automated tests with Java, Selenium, Gherkin, Maven,
REST-Assured, PACT and Appium following the POM design pattern.
● You have a clear understanding on: Test Types, Test Levels, Test Techniques, Test Activities and
Test Artifacts.
● You have experience with Test Management tools and Task management/Tracking tools like:
XRay, Jira, TestRails, HP ALM
● You master CVS mainly GIT and pull request review processes.
● You master CI/CD tools like GitHub Actions or Jenkins
● You have experience in Performance test: load and stress testing
● You have experience using Cloud services like AWS services: CloudWatch, EC2, S3 and others Kindly apply
Job Type: Full-time
Salary: From Rs80,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Technical Project Coordinator,Cubix,Karachi,https://pk.indeed.com/company/cubix/jobs/Technical-Project-Coordinator-d382624e1274e2a6?fccid=27ad7deb814cbe85&vjs=3,,Full-time,Posted 15 days ago,Application response rate: 66%,"We are looking for an organized, detail-oriented individual to join our team as a Project Coordinator (Mid ) with having 2-4 years of experience, who will be responsible for handling our company's ongoing projects.
Responsibilities:

You will be working closely with your team members to ensure that all project requirements, deadlines, and schedules are on track.
Monitored and track progress, prepare status reports, resolve issues, coordinate tasks, and activities directed toward completing the project goals
Drafted new and improving existing project management office policies and processes
Facilitate daily scrum meetings
Acted as a scrum master, leading the delivery of all sprints and interaction with product owners
Helping employees and stakeholders understand and implement Scrum practices
Imparting the understanding of product planning in an empirical environment
Ensuring that the Product Owner has clarity on arranging the product backlog to yield maximized value
Understanding and practicing agility and Facilitating Scrum events as requested or needed.

Requirement:

Experience in the use of Jira or equivalent Agile Project management software.
Must have recent and active Agile expertise.
2-4 years of experience managing software development projects (Mobile, web, app, games) and/or functional organizations
Bachelors in Computer Science/Software Engineer or equivalent technical degree required.

Job Type: Full TimeShift: Morning
Job Type: Full-time
Salary: Rs100,000.00 - Rs170,000.00 per month
Education:

Bachelor's (Required)

Experience:

Project Management: 2 years (Required)
Scrum Master: 2 years (Required)
"
SQA Engineer,Indus Hospital & Health Network,Karachi,https://pk.indeed.com/company/ect/jobs/Sqa-Engineer-98ebac2c1e2f0661?fccid=15483fca7f6cd0c3&vjs=3,"Rs 75,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Job description: 4 Years of BS in Computer Science/Software Engineer from a reputable institute. Hands on experience of different type of testing including black box, System, Integration, Regression, Load and Performance testing. Strong working knowledge of SQA process and techniques, including but not limited to:

Bug Reporting using MantisBT.
Test Case Designing.
Test case execution.
Knowledge of Database and have SQL skills.
Strong Analytical skills.
Good communication, able to communicate with clarity in meetings or via emails/phone with external clients.
Proficient in using different automation frameworks, Selenium Web driver, Postman, JMeter etc.

Job Type: Full-time
Salary: From Rs75,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Experience:

SQA Engineer | Automation: 4 years (Preferred)

Application Deadline: 28/02/2023"
Marine Engineer,AJCL Private Limited,Karachi,https://pk.indeed.com/company/AJCL-Private-Limited/jobs/Marine-Engineer-7de55754a9606dcb?fccid=b97cd008380c00cf&vjs=3,"Rs 65,000 a month",Full-time,Posted 8 days ago,Hiring 1 candidate for this role,"Qualification & Job Experience

Bachelor's degree in marine engineering or similar.
Relevant USCG engineer license.
Professional engineer (PE) certification preferred.
A minimum of 4 years' experience as a marine engineer or similar.

Duties and Responsibilities

Conducting research and tests to inform the design and construction of marine vehicles and equipment.
Preparing technical reports such as research, systems diagnostics, and design analysis documentation.
Presenting layout and engineering designs to clients and team members for analysis and feedback.
Supervising all aspects of the design process for structural, mechanical, and electrical systems.
Overseeing the construction of marine vessels and equipment to ensure their quality and integrity.
Performing quality control inspections and tests on all systems and equipment and installing upgrades, as needed.
Ensuring adherence to safety precautions and project timelines.
Training and supervising engineering teams including designers, mechanics, and construction staff.
Performing maintenance on marine vehicles and equipment.
Investigating and diagnosing technical issues and implementing effective repairs.
Maintain contact with contractors to be sure the work is being done correctly, on schedule, and within budget.
Design and oversee testing, installation, and repair of marine equipment.
Coordinate activities with regulatory bodies to ensure that repairs and alterations are done safely and at minimal cost.
Prepare technical reports for use by engineers, managers, or sales personnel.
Conduct environmental, operational, or performance tests on marine machinery and equipment.
Investigate and observe tests on machinery and equipment for compliance with standards.
Prepare system layouts and detailed drawings and schematics.
Prepare cost estimates, contract specifications, and design and construction schedules.
Inspect marine equipment and machinery, and draw up work requests and job specifications.

Skill Set

Experience with engineering design software such as AutoCAD, Rhino 3D, and Solid work.
Sound knowledge of maritime software such as HMI and PLC control systems.
Familiarity with maritime HM&E systems and naval construction processes.
Experience with a variety of engineering processes including mechanical, electrical, and software.
Excellent analytical thinking and problem-solving abilities.
Physically fit and able to work in strenuous circumstances and harsh weather conditions.
Strong aptitude for design and be physically fit.
Excellent project management skills and the ability to supervise all aspects of maritime engineering.

Job Type: Full-time
Salary: From Rs65,000.00 per month"
International Technical Recruiter,TekRevol,Karachi,https://pk.indeed.com/rc/clk?jk=f72339ada26ae7e3&fccid=bc94b04ba6d0e567&vjs=3,,Full-time,Posted 12 days ago,,"
About Tekrevol:
 Tekrevol is a leading mobile app development company dedicated to providing businesses with reliable technological solutions. We have helped countless entrepreneurs achieve their goals and drive results by creating top rated mobile apps and websites.
 As a global company, our aim isn’t just to create digital solutions but to help businesses achieve sustainable growth and scalability. Our teams and networks stretch across the United States, and have extended its reach to Ukraine & the Middle East.
 Job Description:

 You will be responsible for handling the hiring requirements of US & UAE based clients, along with the local hirings.
 You will be recruiting candidates for multiple non technical or technical positions like Developers, Designers, Software Engineer, DevOps Engineer, Project Manager, Software Architect, Systems Analyst, etc.
 Manage end-to-end recruitment processes including JD understanding, interviewing and shortlisting quality candidates.
 Build and maintain a network of potential candidates through proactive market research and ongoing relationship management.
 Conduct in-depth interviews of potential candidates, demonstrating the ability to anticipate hiring manager preferences through high interview-to-offer ratios.

 Requirements:

 Excellent verbal and written communication in English.
 Target oriented
 Have experience of international recruitment laws (e.g. US / UAE)
 Experience: 1-2 years

 Shift timings: 3:00pm to 12:00am (Mon to Fri)
 
SCYdn0OrS3
"
