Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Senior PPC Expert (Night Shift),Quality Resource Pvt. Ltd.,Lahore,https://pk.indeed.com/company/Quality-Resource/jobs/Senior-PPC-Expert-5430c0bb184fa072?fccid=e8b48976515423fc&vjs=3,"Rs 90,000 - Rs 120,000 a month",Full-time,Posted 22 days ago,Hiring 2 candidates for this role,"Quality Resource Private Limited a Multi-National Digital Marketing company is looking for a Senior level Pay Per Click (PPC) Expert (Night Shift) for its Lahore office who could perform the following tasks.
Job Duties and Responsibilities:

Be involved in Keyword selection and audience targeting.
You have to make reports for PPC clients.
Write attractive and concise copy for ads.
Maintain Quality score of PPC campaigns.
Maintain partnerships with PPC ad platforms and vendors.
Leads generation for clients.
Launch and optimize various PPC campaigns.
Tracking KPIs to assess performance and pinpoint issues and producing useful reports.
Monitoring Budgets, adjusting bids and overseeing search platforms accounts to gain better ROI.
Participate in forming effective paid strategies.
Oversee accounts on search platforms (e.g. Google AdWords, Bing) Tracking Daily, weekly and monthly.
Suggest and develop new campaigns across multiple channels.
Find ways to reduce risk of click frauds.
Keep yourself updated with PPC and SEM latest trends.
Discussions with your team & Support help if needed.
Communicate with clients when needed.
Performing other SEM duties as assigned.

Requirements and Skills:

Proven experience as a Senior PPC Expert or Digital Marketing Specialist.
Experience in data analysis and reporting.
Knowledge of SEO and digital marketing concepts.
Familiarity with multiple platforms (e.g. Google ads, Facebook ads, Bing and yelp Ads) is preferred.
Working knowledge of analytics tools (Google Analytics, GTM, Web Trends etc.)
Excellent English communication skills. Must be able to communicate with the company international clients
Analytical thinking with strong math skills.
US market experience is a plus.
Candidate should have the experience of handling multiple projects at a time with proven record of generating healthy conversation.
Minimum Bachelor’s degree qualification.

Other Benefits:

Pick and Drop Facility for the female staff members only.
Food Facility
Parking Facility
EOBI
Medical Insurance
Annual Bonus
Annual Paid Leaves

Job Type: Full-time
Salary: Rs90,000.00 - Rs120,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

Can you join us immediately?

Education:

Bachelor's (Preferred)

Experience:

PPC: 3 years (Preferred)

Language:

English (Preferred)

Shift availability:

Night Shift (Required)

Application Deadline: 31/03/2023"
Client Success Specialist,CrecenTech,Lahore,https://pk.indeed.com/company/CrecenTech/jobs/Client-Success-Specialist-a11ba18c83778308?fccid=5178df3222b2abe4&vjs=3,,,,,
Google Analytics & Tag Manager Specialist,Just Lead Market,Lahore,https://pk.indeed.com/company/Just-Lead-Market/jobs/Google-Analytic-Tag-Manager-Specialist-8befad9295e75f44?fccid=e903dbe2ddfc1393&vjs=3,"Rs 20,000 - Rs 45,000 a month",,,,
Senior Estimator Pricing,Aesom Private Limited,Lahore,https://pk.indeed.com/company/Aesom-Private-Limited/jobs/Senior-Estimator-Pricing-a4ee81b63222d4e3?fccid=c77073db7c3a3ac0&vjs=3,"Rs 40,000 - Rs 100,000 a month",,,,
Software Business Analyst,Soft Steer,Lahore,https://pk.indeed.com/company/Edward-Milton-&-Co/jobs/Software-Business-Analyst-531f184a7fd6b106?fccid=94ddd77ae6afeb7a&vjs=3,,Full-time,Posted 22 days ago,Hiring 2 candidates for this role,"We are seeking a Software Business Analyst with good communication skills who will be responsible for eliciting, capturing, communicating, and validating business requirements.
The Software Business Analyst will work closely with both the Project Manager and Customers offshore to analyse requirements and produce the appropriate system level specifications for the development and test teams.
Only those who currently hold the designation of Software Business Analyst or Software Business System Analyst should apply.
Essential skills:

Strong structured systems analysis, modelling and design skills
Strong concept of Object Oriented Analysis
Gathering, documenting and liaising with business users and IT on functional and non-functional requirements
Preparation of interface and reports specifications
Produce clear, accurate and comprehensive systems specifications
Experience with Data modeling (logical and conceptual data models)
Analysis of Data requirements (fields, default values, field types, etc.)
Ability to produce appropriate project documentation (SRS, Use Cases, User stories etc.)
Ability to use initiative in solving business and technical problems
Process documentation and analysis (as-is and to-be)

Functional skills:

Knowledge of Application Development Methodology
Strong understanding of software development and implementation life cycle especially Agile
Understanding of system requirements for business processes (data, presentation)
Understanding of architecture, framework and object models that support the business application to be implemented
Good understanding of Microsoft Technologies .NET, SQL Server, Web Services APIs

Optional skills:

Self-motivated with proven ability to work well as part of a team
Ability to communicate effectively with technical and non- technical personnel at all levels, internally and externally
Strong client interface and presentation skills
Passion for learning
Any knowledge and experience of Health Club or Spa would be beneficial but not mandatory.

Job Type: Full-time
Salary: From Rs1,111.00 per month
Application Question(s):

Do you have the knowledge of the wellness and fitness industry?

Education:

Bachelor's (Preferred)

Experience:

Software Business Analysis: 3 years (Preferred)
"
Head of Finance,Planet Cellular Inc.,Lahore,https://pk.indeed.com/company/Planet-Cellular-Inc./jobs/Head-Finance-fb3f4235e761d8cc?fccid=589c103f12e42edc&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Objective:

We are looking for a results-driven and confident Head of Finance to manage and improve our organization's financial performance and direct our accounting operations. Duties of the Head of Finance will include managing accounting records, evaluating and managing risk, ensuring compliance with regulations, publishing financial statements, overseeing accounting operations, analyzing financial data, monitoring expenditure, forecasting revenue, coordinating auditing processes, and ensuring accuracy of financial information.
Your strategic planning and exceptional numerical proficiency as a Head of Finance will aid our organization in maintaining positive revenue and financial growth, formulating sound financial strategies, implementing proper internal controls, achieving organizational targets, and developing financial plans that support organizational strategy.
The ideal candidate should possess strong analytical skills, exceptional problem-solving skills, a flair for numbers, be highly organized, and have excellent leadership skills. The noteworthy Head of Finance should streamline our accounting functions and operations, provide financial analysis and reports, train staff on business finance issues, promote regulatory compliance, and drive income generation. You will be the one to ensure that our business is well-coordinated and productive by managing its procedures and coaching its people. To contribute to the development, implementation, monitoring, and review of a business strategy that maximizes the retail net profit.

Job Description:

Works with the CEO and other Heads of Function to influence the creation and communication of company strategy, business priorities, and targets for the Teams and ensures there are systems in place to enable receive the information promptly.
Liaise with superiors to make decisions for operational activities and set strategic goals. Plan and monitor the

day-to-day running of the business to ensure smooth progress. Supervise staff from different departments and provide constructive feedback. Evaluate regularly the efficiency of business procedures according to organizational objectives and apply improvements

Takes a lead role in building a strong sales management culture with the operations team; spends time coaching
Regional Managers, identifying skills and opportunities for development; provide advice and guidance to the management issues when needed. Review financial information and adjust operational budgets to promote profitability.
Revise and/or formulate policies and promote their implementation. Manage relationships/agreements with external partners/vendors. Evaluate overall performance by gathering, analyzing, and interpreting data and metrics
Ensure that the company runs with legality and conformity to established regulations.
Regularly produces and presents a range of financial/non-financial reports for the CEO and the Company Board as required.

Skills & Requirements:

Proven 5+ years experience as Financial Controller or equivalent position.
Only CA or CPA Qualified can be applied for this position. O & A Level Cambridge education background would be preferred.
Can grasp ideas quickly, think out of the box, and have strong analytical skills. Outstanding communication and people skills.
Knowledge of the industry's legal rules and guidelines. In-depth knowledge of diverse business functions and principles (e.g. Sound knowledge of accounting fundamentals, Auditing experience, finance, Compliance oriented, Proficiency in accounting software, customer service, etc.)
Working knowledge of data analysis and performance/operation metrics. Familiarity with MS Office and various business software (e.g. ERP, CRM, Sage).Excellent organizational and leadership abilities. Having the initiative attitude and ability to work independently.
Ability to multi-task, proactive, confident with a positive attitude, and able to work under pressure. Support multiple concurrent projects.
Excellent communication and interpersonal relationship skills. Strong problem-solving and analytic skills.
Candidates who are available to join immediately / on short notice will be preferred.

Perks & Benefits:

Market competitive salary
Medical Insurance Spouse & Children
Paid Leaves
Annual Appraisal

Job Type: Full-time
Salary: Rs200,000.00 - Rs250,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Master's (Preferred)

Experience:

Financial Reporting: 10 years (Preferred)
Auditing: 10 years (Preferred)
Accounts & Finance: 10 years (Preferred)

Language:

English (Preferred)

License/Certification:

Relevant Professional Certification or Qualification (Preferred)
"
Marketing Executive,Chaplet International Private Limited,Lahore,https://pk.indeed.com/company/chaplet-International-Private-Limited/jobs/Marketing-Executive-401bd0f8267e5f18?fccid=b951a078b21e5578&vjs=3,"Rs 40,000 - Rs 50,000 a month",Full-time,Posted 3 days ago,Hiring 2 candidates for this role,"Chaplet International is looking for a candidate for its Marketing Executive. The candidate should be an excellent Marketing Strategy maker and have experience in the related field.
Job Description would include:

Conduct in-depth research to identify new market opportunities and consumer preferences to support campaign creations
Set specific marketing goals that align with the overall direction and business goals
Develop and maintain digital campaigns to increase web traffic
Track and measure marketing outcomes including marketing activities, response, leads, sales, retention, and ROI
Forecast market trends
Research the market to identify new opportunities
Generate innovative ideas to promote our brand and our products
Develop business cases to support new marketing strategies, budget requests, projects, and marketing plans
Use customer feedback to ensure client satisfaction
Ensure brand alignment to increase brand awareness and equity

Job Requirement:

Bachelor's in marketing, Business Administration or relevant field
Fresh & 6 Months Experience as Marketing Executive or similar rule
Good understanding of market research techniques, data analysis and statistics methods
Thorough knowledge of strategic planning principles and marketing best practices
Strong organizational and time-management abilities
Excellent communication and people skills
Creativity and commercial awareness

Job Type: Full-time
Salary: Rs40,000.00 - Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)

Education:

Bachelor's (Preferred)
"
FULL STACK (.Net + Angular ),Eteksol,Lahore,https://pk.indeed.com/rc/clk?jk=b824819b05356b5e&fccid=9d6b5bf8b3db95a2&vjs=3,,,,,
Content Writer,DE IT Solution,Lahore,https://pk.indeed.com/company/De-it-solution/jobs/Content-Writer-54a7a6fb84982c21?fccid=3b9c2e2516f57dde&vjs=3,"Rs 35,000 - Rs 45,000 a month",,,,
Regional Sales Manager - RSM,Cretesol Pvt Ltd,Lahore,https://pk.indeed.com/company/Cretesol-Pvt-Ltd/jobs/Regional-Sales-Manager-730196042ea5b940?fccid=992651a0cae50b79&vjs=3,"Rs 100,000 a month",,,,
Web Quality Assurance Engineer,TopSpot,Lahore,https://pk.indeed.com/company/TopSpot/jobs/Web-Quality-Assurance-Engineer-6022231234b18758?fccid=b008b6f45ed879cf&vjs=3,,,,,
Data Engineer-QA,Nowasys Services,Lahore,https://pk.indeed.com/company/Nowasys-Services/jobs/Data-Engineer-QA-03c6c361090ad40e?fccid=d4d5a2da58a8880e&vjs=3,,,,,
Lead Generation Specialist,LastingSales,Lahore,https://pk.indeed.com/company/LastingSales/jobs/Lead-Generation-Specialist-c57f69fb9cbba3a6?fccid=961e7a5d372eb1e3&vjs=3,,,,,
Real Time Analyst,talent ibex,Lahore,https://pk.indeed.com/rc/clk?jk=02696b41569501c4&fccid=82bcb68d9866ae2d&vjs=3,,,,,
Social Media Manager,Pixelette Technologies Ltd,Lahore,https://pk.indeed.com/company/Pixelette-Tech/jobs/Social-Media-Manager-ae4ac61d95454589?fccid=cf6d2c19e2889eea&vjs=3,,,,,
Quality Innovation Manager(Develop/Deploy),British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=c767dd58b1e69ff2&fccid=8e1a8291113cc060&vjs=3,,,,,
Medical Billing Specialist,IPS,Lahore,https://pk.indeed.com/company/IPS/jobs/Medical-Billing-Specialist-44f2ca3bde3a33ab?fccid=7cf7e16c9d09cb50&vjs=3,,,,,
Technical Project Manager (Afternoon/Evening Shift),10Pearls,Lahore,https://pk.indeed.com/rc/clk?jk=02515e7cddf11bfc&fccid=6c4c84028e1389d9&vjs=3,,,,,
SEO Specialist,BearPlex,Lahore,https://pk.indeed.com/company/BearPlex/jobs/SEO-Specialist-8d5a63ae489c16b2?fccid=51f08cea6cdc5615&vjs=3,,,,,
Digital Marketer,Smart Placement (Pvt) Ltd,Lahore,https://pk.indeed.com/company/Smart-Placement/jobs/Digital-Marketer-8e796740ec00c6f7?fccid=8d2c4609b71b6afd&vjs=3,"Rs 16,192 - Rs 67,673 a month",,,,
Growth Associate,Healthwire Private Limited,Lahore,https://pk.indeed.com/company/Healthwire-Private-Limited/jobs/Growth-Associate-0b7c229fa67c5bcd?fccid=e1689a24d245ce4d&vjs=3,"Rs 45,000 - Rs 50,000 a month",,,,
Regional Head Sales & Services,PEOPLE PVT LTD,Lahore,https://pk.indeed.com/company/PEOPLE-PVT-LTD/jobs/Regional-Head-Sales-Service-f514d53cdfc2989d?fccid=1f7eacf612e774fe&vjs=3,,,,,
Sr. Accounts Manager,Fulcrum Pvt Ltd,Lahore,https://pk.indeed.com/company/Fulcrum-Pvt-Ltd/jobs/Senior-Account-Manager-b17ba59b6152d059?fccid=dc55519868e92e7f&vjs=3,,,,,
Project Manager (Experienced),Educative,Lahore,https://pk.indeed.com/rc/clk?jk=e6bfbf315a2811a7&fccid=2e52b88ef5d953aa&vjs=3,,,,,
Data Warehouse Engineer,PlumLogix,Lahore,https://pk.indeed.com/company/Plumlogix-Inc/jobs/Data-Warehouse-Engineer-044a283c926681f5?fccid=450f2a732ef1016e&vjs=3,,,,,
Oracle Cloud Financials (Remote),Smart Placement (Pvt) Ltd,Lahore,https://pk.indeed.com/company/Smart-Placement/jobs/Oracle-Cloud-Financial-57a0e171f0364fcb?fccid=8d2c4609b71b6afd&vjs=3,"Rs 16,254 - Rs 66,386 a month",,,,
Digital Marketing Executive - Lahore,3D LifeStyle,Lahore,https://pk.indeed.com/company/3D-Lifestyle/jobs/Digital-Marketing-Executive-95399940b3b7c6b8?fccid=a56e0a38ff235c3e&vjs=3,,,,,
Quality Improvement Manager- FMC & THP Cons,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=b92a9d86575bf4ed&fccid=8e1a8291113cc060&vjs=3,,,,,
Business Development Intern,Excellence Valley,Lahore,https://pk.indeed.com/company/Excellence-Valley/jobs/Business-Development-Intern-f580bfe9da9a3b1d?fccid=06f17b11bf15c2c5&vjs=3,,,,,
Programme Policy Officer - SSA8,UN,Lahore,https://pk.indeed.com/rc/clk?jk=9924e6c37f1834f7&fccid=040201bfa0c59d6d&vjs=3,,,,,
Cost Estimator (US Market),Nopex Services,Lahore,https://pk.indeed.com/company/Nopex-Services/jobs/Cost-Estimator-ee7abe269f7b2048?fccid=c78a12a0b9730b28&vjs=3,,,,,
Social Media Specialist,The Elite Citizenship,Lahore,https://pk.indeed.com/company/The-Elite-Citizenship/jobs/Social-Media-Specialist-dc8f318789284db6?fccid=15423192c8255082&vjs=3,"Rs 30,000 - Rs 50,000 a month",,,,
Marketing Executive - SEO,PakWheels,Lahore,https://pk.indeed.com/rc/clk?jk=182d47ba23667b8c&fccid=04963aa30de3a50e&vjs=3,,,,,
Data Engineer,Digifloat,Lahore,https://pk.indeed.com/company/Fecundity-Technologies/jobs/Data-Engineer-50fa57d6bc761130?fccid=7251bac0fb636bb3&vjs=3,,,,,
EY Ford Rhodes - Tax Associate,EY,Lahore,https://pk.indeed.com/rc/clk?jk=fcf602b48c5d9027&fccid=1544766d4c2915b0&vjs=3,,,,,
BI Developer,Avanceon MEA,Lahore,https://pk.indeed.com/rc/clk?jk=36bd9805ffb08136&fccid=e379de82b9fda60b&vjs=3,,,,,
Digital Analytics Manager,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=22b84625f6be6a93&fccid=8e1a8291113cc060&vjs=3,,,,,
Cost Estimator (US Industry Experience Only),Nopex Services,Lahore,https://pk.indeed.com/company/Nopex-Services/jobs/Cost-Estimator-8392d0eb4d898ae7?fccid=c78a12a0b9730b28&vjs=3,,,,,
AR Executive - Medical Billing,Hawk Revenue Group,Lahore,https://pk.indeed.com/company/HAWK-LOGIX/jobs/Account-Receivable-Executive-2b13903b785513a0?fccid=b0138e995e91052f&vjs=3,,,,,
Accounts/Recovery Officer,Connexis Pvt. Limited,Lahore,https://pk.indeed.com/company/Connexis-Pvt.-Limited/jobs/Account-Recovery-Officer-c628a019c162c80f?fccid=c7a63333fe577d3c&vjs=3,"Rs 30,000 - Rs 40,000 a month",,,,
Marketing Intern,Geekinn,Lahore,https://pk.indeed.com/company/Geekinn/jobs/Marketing-Intern-667e6a48ed9f2cfd?fccid=59c6a2d82749e11d&vjs=3,"Rs 20,000 a month",,,,
SEO Expert,"Cbeyond Pvt, Ltd",Lahore,"https://pk.indeed.com/company/Cbeyond-Pvt,-Ltd/jobs/SEO-Expert-2530d34a73b77aaa?fccid=51f75eb71c678b3b&vjs=3",,,,,
HR Generalist,Code District,Lahore,https://pk.indeed.com/rc/clk?jk=fcf1615205e9adbc&fccid=a7eced578ba72bc2&vjs=3,,,,,
Business Development Trainees,STATUS 200,Lahore,https://pk.indeed.com/company/Status-200/jobs/Business-Development-Trainee-20373be2f1be3d50?fccid=1217b400b4c39d94&vjs=3,"Rs 20,000 - Rs 25,000 a month",,,,
Senior Accountant,Luna Corporation,Lahore,https://pk.indeed.com/company/Luna-Corporation/jobs/Senior-Accountant-a76ba381e927a15e?fccid=9ded16ba2bf13184&vjs=3,,,,,
Future Talent - Marketing Executive,Tetra Pak,Lahore,https://pk.indeed.com/rc/clk?jk=09a0f9c2fc65992e&fccid=705a30fae5ffadc9&vjs=3,,,,,
Business Development Internship,Management & Business Excellence Consultancy,Lahore,https://pk.indeed.com/company/Your-Business-Clinic/jobs/Business-Development-Internship-47a17a9d242bd9ea?fccid=db52a2b4480117de&vjs=3,"Rs 15,000 a month",,,,
Big Data Architect,Avanceon MEA,Lahore,https://pk.indeed.com/rc/clk?jk=48018c7f3cb60c06&fccid=e379de82b9fda60b&vjs=3,,,,,
HR Executive,The Service Excellence,Lahore,https://pk.indeed.com/company/TrackQlik/jobs/Human-Resource-Executive-6c341d89f574ff91?fccid=4ec69138b0046463&vjs=3,,,,,
Program Support Specialist Supervisor (PSSS),ActiveKey Solutions,Lahore,https://pk.indeed.com/rc/clk?jk=6ce9729cea27dbb9&fccid=20e9bb959361ecb9&vjs=3,,,,,
Digital Analytics Executive,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=3fd9f679867cbec7&fccid=8e1a8291113cc060&vjs=3,,,,,
SEO Expert,MEP Pakistan,Lahore,https://pk.indeed.com/company/MEP-Pakistan/jobs/SEO-Expert-a9f6855943b2df30?fccid=ec8438be5a35d167&vjs=3,"Rs 60,000 - Rs 70,000 a month",,,,
Accounting Assistant / Analyst,Imperial Group,Lahore,https://pk.indeed.com/company/I-R-G/jobs/Accounting-Assistant-100c7684ba1d1183?fccid=fe0abf4f77ff5af4&vjs=3,"Rs 30,000 - Rs 40,000 a month",,,,
Digital Marketing Executive,Recruitzz,Lahore,https://pk.indeed.com/company/Recruitzz/jobs/Digital-Marketing-Executive-aef988ee50a5db4d?fccid=53cf4ebe888f82fb&vjs=3,"Rs 80,000 - Rs 100,000 a month",,,,
Machine Learning Engineer (Remote),MonetizeMore,Lahore,https://pk.indeed.com/rc/clk?jk=4b30584d2f4d9099&fccid=0f5f02cc143354d0&vjs=3,,,,,
"Programme Policy Officer (Nutrition, Food Systems, School Meals) NOB",UN,Lahore,https://pk.indeed.com/rc/clk?jk=b82bb70774b60fca&fccid=040201bfa0c59d6d&vjs=3,,,,,
Deputy Manager Accounts & Finanace,Imperial Limited,Lahore,https://pk.indeed.com/company/Imperial-limited/jobs/Deputy-Manager-Account-Finanace-81a0e4076188518a?fccid=79e9eb547121599e&vjs=3,,,,,
Social Media Marketing Manager,4Nodes Technologies,Lahore,https://pk.indeed.com/company/4nodes-Technologies/jobs/Social-Media-Marketing-Manager-d3fdce2a8a6f3bd9?fccid=3c59261f8ad12d9c&vjs=3,"Rs 50,000 - Rs 65,000 a month",,,,
Odoo Developer,Sharp Brains,Lahore,https://pk.indeed.com/company/Sharp-Brains/jobs/Odoo-Developer-8865ca2fc4d79654?fccid=077ac11178be0b10&vjs=3,"Rs 70,000 - Rs 120,000 a month",,,,
Chief Chemist,Wärtsilä,Lahore,https://pk.indeed.com/rc/clk?jk=fbfe0020442ca54b&fccid=781e54d1adcfd0df&vjs=3,,,,,
Marketing Performance Manager,The Cyber-Cell Pvt.Ltd,Lahore,https://pk.indeed.com/company/The-Cyber--Cell-Pvt.Ltd/jobs/Marketing-Performance-Manager-40fa5ad9ae774bf1?fccid=bbc301a0bae32fc6&vjs=3,"Rs 90,000 - Rs 120,000 a month",,,,
Marketing Officer,Healthwire Private Limited,Lahore,https://pk.indeed.com/company/Healthwire-Private-Limited/jobs/Marketing-Officer-a7bc03e9264d7d41?fccid=e1689a24d245ce4d&vjs=3,"Rs 50,000 - Rs 55,000 a month",,,,
Power BI – Developer,Prismatic Technologies Limited,Lahore,https://pk.indeed.com/company/Prismatic-Technologies-Limited/jobs/Power-Bi-Developer-9816cb9b18fa5ba9?fccid=b8f1311135b443a0&vjs=3,,,,,
MEAN/MERN Stack Developer,Focusteck,Lahore,https://pk.indeed.com/company/Focusteck/jobs/Mean-Mern-Stack-Developer-1ced9867619a7230?fccid=9fe889b96241d166&vjs=3,,,,,
Power BI Developer,Smart Placement (Pvt) Ltd,Lahore,https://pk.indeed.com/company/Smart-Placement/jobs/Power-Bi-Developer-9982ab8510608563?fccid=8d2c4609b71b6afd&vjs=3,,,,,
Senior Sql Server Dot Net Developer,Autymate Technologies Pvt Ltd,Lahore,https://pk.indeed.com/company/Autymate-Technologies-Pvt-Ltd/jobs/Senior-SQL-Server-Dot-Net-Developer-2531bfa9a227c2e2?fccid=e7e3d29c0f1a11ea&vjs=3,,,,,
Google AdWords Expert,TechReneur Solutions,Lahore,https://pk.indeed.com/company/TechReneur-Solutions/jobs/Google-Adword-Expert-71af653004e59ea6?fccid=4222c331129dde87&vjs=3,"Rs 35,000 - Rs 50,000 a month",,,,
Finance Manager,Haji Sons Group,Lahore,https://pk.indeed.com/company/Haji-sons-Group/jobs/Finance-Manager-a1052366773e4e6a?fccid=8142af8aae47b27e&vjs=3,,,,,
Machine Learning Engineer,Caramel Tech Studios,Lahore,https://pk.indeed.com/rc/clk?jk=a41ef4e808403068&fccid=85983499f75d376c&vjs=3,,,,,
PPC Manager,Xeosol Private Limited,Lahore,https://pk.indeed.com/company/Xeosol-Private-Limited/jobs/PPC-Manager-5826ec89b8a7169d?fccid=2edbf75c750f89a4&vjs=3,"Rs 30,000 - Rs 60,000 a month",,,,
Brand Development Associate,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=9fceb47b959a1af2&fccid=8e1a8291113cc060&vjs=3,,,,,
Full Stack Developer,One Machine Software,Lahore,https://pk.indeed.com/company/One-Machine-Software/jobs/Full-Stack-Developer-825e990e305f02c8?fccid=9f27aff52426a764&vjs=3,,,,,
Accounts Manager,E Cube Solutions Pvt Ltd,Lahore,https://pk.indeed.com/company/E-Cube-Solutions-Pvt-Ltd/jobs/Account-Manager-a9d12531bca5d729?fccid=2edf1b787f6a5581&vjs=3,"Rs 45,000 - Rs 60,000 a month",,,,
Construction Estimator-Civil Engineer,Vortex Solutions,Lahore,https://pk.indeed.com/company/Vortex-Solutions/jobs/Construction-Estimator-Civil-Engineer-96a1b136eb393e09?fccid=d2fa001183f62654&vjs=3,"Rs 30,000 - Rs 40,000 a month",,,,
Digital media marketer and SEO expert,Solutions Wave,Lahore,https://pk.indeed.com/company/Solutions-Wave/jobs/Digital-Media-Marketer-SEO-Expert-7cd6dd2e448eedf1?fccid=51a89acd38a6fa0d&vjs=3,,,,,
SEO Executive,Farosh.pk,Lahore,https://pk.indeed.com/company/OpenSol-Global/jobs/SEO-Executive-94df77be4d391144?fccid=75b43b78844686a4&vjs=3,"Rs 35,000 a month",,,,
Full Stack Developer,Code Foresight,Lahore,https://pk.indeed.com/company/Code-Foresight/jobs/Full-Stack-Developer-2ca1ff91e669cecd?fccid=06816789a2a4b2a7&vjs=3,,,,,
PHP Developer,Khazana Enterprise Pvt Ltd,Lahore,https://pk.indeed.com/company/Khazana-Enterprise-Pvt-Ltd/jobs/PHP-Developer-28eb1a5859382783?fccid=a244caa6072e584f&vjs=3,"Rs 100,000 a month",,,,
Business Development Executive,InvoZone,Lahore,https://pk.indeed.com/company/InvoZone/jobs/Business-Development-Executive-946528a03ea6f79c?fccid=9a52d9abd9db7b7c&vjs=3,,,,,
Sales Coordinator – Partner Program,Avanceon MEA,Lahore,https://pk.indeed.com/rc/clk?jk=cf371f965bd8c613&fccid=e379de82b9fda60b&vjs=3,,,,,
Data Analyst Manager,Noon Academy,Lahore,https://pk.indeed.com/rc/clk?jk=7ebc5f5461dbd3c4&fccid=eac151ca463622e8&vjs=3,,,,,
Junior SQA Analyst,Contour Software,Lahore,https://pk.indeed.com/rc/clk?jk=a4f8abaa3ed2d54e&fccid=a1cf3602cc601f16&vjs=3,,,,,
Laravel Developer,Skylinx Technologies,Lahore,https://pk.indeed.com/company/Skylinx-Technologies/jobs/Laravel-Developer-8003e26039f5da57?fccid=6ac7693ae216e8e7&vjs=3,,,,,
Digital Marketing Head,Lafacil Solutions,Lahore,https://pk.indeed.com/company/Lafacil-Solutions/jobs/Digital-Marketing-Head-cf7c4410fd819180?fccid=1fe8c0c39783f5c3&vjs=3,,,,,
Backend Developer,Al Sharqi Pakistan (Pvt.) Ltd.,Lahore,https://pk.indeed.com/company/Al-Sharqi-Pakistan-(Pvt.)-Ltd./jobs/Backend-Developer-f8679b12fe1acc2b?fccid=a9d99e6c023b57f4&vjs=3,,,,,
Manager Accounts,Variant Architecture,Lahore,https://pk.indeed.com/company/Variant-Architecture/jobs/Manager-Account-4bc20fefe3b3f162?fccid=1d028dbce0546f37&vjs=3,"Rs 100,000 - Rs 110,000 a month",,,,
MTO Marketing (Mobile Games ),GenITeam,Lahore,https://pk.indeed.com/rc/clk?jk=bc524208fc1beba0&fccid=ccc721547acc0b6d&vjs=3,,,,,
Consumer & Supply Quality Manager. FMC & THP Cons,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=3d4924497223d646&fccid=8e1a8291113cc060&vjs=3,,,,,
Senior Software Engineer (ETL),FutureNow Technologies,Lahore,https://pk.indeed.com/rc/clk?jk=da966f3ea4cb613c&fccid=7055c6d3e2f2ccc1&vjs=3,,,,,
Sales Executive,Cedar Financial,Lahore,https://pk.indeed.com/company/Cedar-Financial/jobs/Sales-Executive-ee960bbb4107c444?fccid=bd3f6f19a41fa822&vjs=3,"Rs 100,000 - Rs 120,000 a month",,,,
Technical Content Writer Female,Magnatec Systems Private Limited,Lahore,https://pk.indeed.com/company/Magnatec-Systems-Private-Limited/jobs/Technical-Content-Writer-Female-29248583468b95c8?fccid=438a46dde7012b6b&vjs=3,,,,,
Customer Services Representative,Aptitude Migration,Lahore,https://pk.indeed.com/company/Aptitude-Migration-Pty-Ltd/jobs/Customer-Service-Representative-d6a1da5f681f68ad?fccid=0eec063fe9774fc1&vjs=3,"Rs 20,000 - Rs 35,000 a month",,,,
Experienced Email Marketing Executive,Nopex Services,Lahore,https://pk.indeed.com/company/Nopex-Services/jobs/Experienced-Email-Marketing-Executive-cb3149df8dd5d367?fccid=c78a12a0b9730b28&vjs=3,,,,,
B2B Product Marketer,Tossdown Technologies Pvt Ltd,Lahore,https://pk.indeed.com/company/Tossdown-Technologies-Pvt-Ltd/jobs/B2b-Product-Marketer-e583494213086571?fccid=2df7ebecc4feb519&vjs=3,,,,,
Business Analyst,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=a895c7da2a86af78&fccid=e3f01098862d0ae2&vjs=3,,,,,
Senior Accounts Executive,Avanceon MEA,Lahore,https://pk.indeed.com/rc/clk?jk=1190b50ac37cdd4f&fccid=e379de82b9fda60b&vjs=3,,,,,
PHP/ Laravel Developer,AA'LA Solutions,Lahore,https://pk.indeed.com/company/AA'LA-Solutions/jobs/PHP-2bf47f63f70c7ebe?fccid=0022fb0ff1b781a1&vjs=3,,,,,
Head of Data,ENTERTAINER FZ LLC,Lahore,https://pk.indeed.com/rc/clk?jk=2c2f901e5e836a2a&fccid=90c8fe3e6cff6c50&vjs=3,,,,,
