Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Senior UI/UX Designer,Top Notch Innovative Technologies,Lahore,https://pk.indeed.com/company/Topnotchinv/jobs/Senior-Ui-Ux-Designer-cb61b46a8999698a?fccid=0e7e7c6cc17c51d5&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 66%,"Topnotch is a USA-based IT company looking for a dynamic Senior UI/UX Designer who can work with the team and can-do wonders with them. A designer will be responsible for gathering user requirements, designing graphic elements, and building prototypes. To be successful in this role, you should have experience with design software and wireframe tools. We'd like to meet you if you also have a portfolio of professional design projects that includes web and mobile work. Ultimately, you’ll create both functional and appealing designs that address our client's needs and help us grow.
Responsibilities:
- Working closely with multiple stakeholders to define and implement innovative solutions for the product direction, visuals, and experience.- Developing visualization of screens within a prototype framework.- Designing interfaces for websites that provide the best possible user experience.- Producing wireframes and mockups.- Taking a ""design brief"" to understand requirements.- Presenting ideas, concepts, and design solutions to various stakeholders.- Identifying design problems and devising elegant solutions.
Requirements:
- Degree in graphic design, interactive design, visual design, or equivalent creative work experience designing websites, mobile, or desktop applications.- You have 4-5 years of experience designing for mobile and web, including responsive design.- You are highly skilled in creating wireframes, high-fidelity visual designs, and prototypes.- You have a good sense of design, an eye for detail, and an excellent sense of aesthetics and functionality.- You have expertise in a broad range of skills including interaction design, visual design, branding, UX, Themes, Landing Pages, and more.- Strong oral, and interpersonal skills; you can present and articulate design decisions in a purposeful and thoughtful way.- Strong working knowledge of Modern design trends, Guidelines, and Design standards.- You have familiarity with accessibility standards and inclusive design practices.- You are highly skilled in Adobe XD, Figma, Illustrator, Photoshop, and other design tools.- You have a strong portfolio showcasing the above.- You have a passion for design and a positive attitude.- You are flexible and comfortable with ambiguity and change during a project.- You can work both independently and in a collaborative team environment.- Experience working at an agency, with multiple clients concurrently, or handling several complex projects simultaneously is preferred.
Note:
Resumes that will not contain Portfolio links will be rejected automatically.
Job Type: Full-time
Pay: Rs100,000.00 - Rs150,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Provide your portfolio link

Experience:

Web Design: 3 years (Required)
"
Strategy and Marketing Specialist Required in Lahore (Female),"Health""n""Goodness Int.",Lahore,https://pk.indeed.com/rc/clk?cmp=Health%22n%22Goodness-Int.&ti=Strategy+Marketing+Specialist&jk=e8c35a03deb1a24c&fccid=9bd4bbd36f7f0c42&vjs=3,"Rs 40,000 - Rs 60,000 a month",Fresher,Posted 5 days ago,Hiring 1 candidate for this role,"Please read the whole ad with patience before applying.
About the company:
Running two separate projects,
One is HnG - Health n Goodness (Fresh Juices and Shakes)
Second is under consideration which will be a tourist resort or cafe located in Hunza valley.
Will be discussed in detail during interview.
About the role:
1.) Creating marketing content. (Great content writing skills) It involves coordination with social media team and graphic designer.
2.) Planning and execution of marketing strategies.
3.) Delivering presentations on laptop or projector.
4.) Managing and supervising outlet staff/office staff.
5.) Making sure sale targets are accomplished.
6.) Helping in finalizing and launching new projects.
7.) Working closely with CEO for business growth and development.
About the candidate:
1.) Only female candidates will be shortlisted.
2.) Candidate should have strong English speaking skills. It is an absolute must.
3.) It is desirable if the candidate has a strong acumen for business operations and knows the importance of marketing and strategy.
4.) Should be well versed with MS Office (Word, Excel, PowerPoint, etc) since these tools will be required in preparing presentations.
5.) Should be able to manage, run and monitor other employees (staff members) as an administrator.
6.) Someone holding at least BBA Hons Degree is appreciated. MBA in Marketing would be even more desirable.
7.) Overall someone having a humble personality and professional mindset.
Job Location: Lahore (Garden Town or Model Town)
Job Timings: Monday to Saturday (11:00 AM to 07:00 PM) but will be flexible according to workload.
During Ramzan timings will be different.
Job Types: Full-time, Fresher
Salary: Rs40,000.00 - Rs60,000.00 per month
Application Question(s):

Your age?
Your recent qualification?
Your area of residence?
Tell us shortly about your nature and personality in a few sentences.
"
Lead Product Designer,CodeEnlight,Lahore,https://pk.indeed.com/rc/clk?jk=889af6c9e60b90dc&fccid=9bf4d28eac3150bc&vjs=3,,N/A,Posted 30+ days ago,,"


   Benefits 
   What we offer?

We feel pleasure to benefit you custom made IT solutions, employing high-quality tools & techniques within a creative friendly environment.






Interesting projects
We work with clients from around the globe on different projects. From financial institutions, IoT, telecoms…



Learning & Development
Try something new. Maybe you are a frontend developer and would like to try your hand at backend development?



Flexible working hours
Tailor your working hours to fit your schedule.



Working Remotely
Location? Anywhere. It’s all about flexibility.








We are looking for a talented and self-driven individual to add to our team to help create the graphics of next generation apps.We are looking for talented graphics designer who is well versed in designing tools and has creative potential for mobile game graphic designing. Ideal candidate should be self-motivated and have strong skills of Wep/Mobile Api UI/UX.



A Typical Week

You'll Help mentor other staff and maintain a slick flow of scripted sales
You'll Work alongside UI Artists to convey design decisions
You'll Create wireframes and layouts using appropriate tools
You'll Work with game engineers and designers on executing against your mock-up
You'll collaborate with design, engineering, CS, QA, and other cross-functional teams
Able to have the foresight to what the end user “really” needs
Incorporate usability testing feedback
Designing augmented reality user-experiences from low-fidelity sketches to high-fidelity pixel perfect mockups.



Requirements

Combine creativity with an awareness of the design elements.
Draw wire frames/mock-ups in the ideation process.
Plan and implement new designs and experiences.
Optimize existing user interface designs.
Create prototypes for new product ideas.
Closely collaborate with Front-End/Full-Stack Engineers to seamlessly implement the user experiences.
Proficient in Adobe Creative Suite, Photoshop, Illustrator, Indesign.
Should be able to handle designs work related to print
Being able to create 3D / 2D assets is a PLUS
Strong communication skills, a positive attitude, and empathy
Self-awareness and a desire to continually improve



What we offer
Our goal is to create a great working environment for all of our staff.

Our team cares about the problems we solve
Competitive Salary and possible equity
All the resources and tools that you need to succeed

"
UI/UX Graphics Designer Intern [Paid Position],"Emaan Creations, LLC",Lahore,"https://pk.indeed.com/company/Emaan-Creations,-LLC/jobs/Ui-Ux-Graphic-Designer-Intern-ded45c1ac0f44d6f?fccid=aeb0033b2292d50d&vjs=3","Rs 15,000 a month",Internship,Posted 18 days ago,Hiring 10+ candidates for this role,"We are excited to offer a 12-month internship program for a talented UI/UX Graphics Designer. As an intern, you will be responsible for delivering an exceptional user experience by providing outstanding and intuitive application designs. You will work closely with our team and clients to understand their business goals and objectives and develop technical and business requirements to deliver user-centered solutions.
Responsibilities:

Plan and execute new designs
Optimize existing user interface designs
Test for intuitivity and experience
Communicate with clients to understand their business goals and objectives
Combine creativity with an awareness of the design elements
Create prototypes for new product ideas
Test new ideas before implementing
Conduct ongoing user research

Requirements:

Up-to-date knowledge of design software such as Adobe Illustrator and Photoshop
UX & UI design experience for data-intensive and transaction-oriented applications, websites, and games
Familiarity with Logo, Banner, and GIF creation and designing
Team spirit and strong communication skills to collaborate effectively
Good time-management skills
Fresh to 1-year of work experience as a UI/UX Graphic Designer.

Additional Information

This is an in-house job, not a remote job.
Applicants must be available in Lahore.
Night Shift is available.

Join us and gain practical experience in a fast-paced environment while working on exciting projects. We are looking for someone with a passion for creating intuitive and engaging user experiences. Apply now to be part of our team!
Job Types: Internship, New-GradContract length: 12 months
Salary: From Rs15,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)

Education:

Bachelor's (Preferred)

Experience:

Graphics Design: 1 year (Preferred)

Language:

English (Preferred)

Shift availability:

Night Shift (Preferred)
Overnight Shift (Preferred)
"
3D CG Artist - Game Designer,MASH Entertainment,Lahore,https://pk.indeed.com/company/Mash-Entertainment/jobs/Cg-Artist-5f12a567881f3187?fccid=4ce76b4239093140&vjs=3,"Rs 40,000 - Rs 80,000 a month",Full-time,Posted 11 days ago,Hiring 2 candidates for this role,"We are currently looking for a creative Unity 3D - CG Artist, Game Designer. The candidate should have strong creative skills in designing and creating 2d/3d graphics for mobile games. Candidate must have original thinking must be able to come up with fresh ideas rather than copying from other sources.
Responsibilities

Work with a wide range of Design software.
Think creatively and develop new Design Concepts, Game Graphics.

Requirements

Experience in mobile Games Design including UI Design, Logo's, Games Icon, Releasing Material.
Ability to interact, communicate and present ideas
should be punctual and motivated to work hard.
Creative, and ability to think out-of-the-box
Digital painting, character and environmental designing.
Up to date with industry leading software and technologies (In Design, Illustrator, unity, Photoshop etc)
Highly proficient in all design aspects
Knowledge of 3D software would be a plus.
Professionalism regarding time, costs and deadlines

Job Type: Full-time
Salary: Rs40,000.00 - Rs80,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Full Stack Developer / Laravel Developer,Hexa Tech Solution,Lahore,https://pk.indeed.com/company/Hexa-Tech-Solution/jobs/Full-Stack-Developer-09378ae64de57ca2?fccid=774eb39fb7b616fa&vjs=3,"Rs 40,000 - Rs 100,000 a month",Full-time,Posted 30+ days ago,Hiring 4 candidates for this role,"We are looking for a highly skilled computer programmer who is comfortable with both front and back end programming. Full stack developers are responsible for developing and designing front end web architecture, ensuring the responsiveness of applications, and working alongside graphic designers for web design features, among other duties.
Full stack developers will be required to see out a project from conception to final product, requiring good organizational skills and attention to detail.
Requirements:

Degree in computer science.
Strong organizational and project management skills.
Proficiency with fundamental front-end languages such as HTML, CSS, and JavaScript.
Familiarity with Veu.JS, Bootstrap and JQuery.
Proficiency with server-side languages such as Laravel, PHP, and API.
Excellent verbal communication skills.
Good problem-solving skills and attention to detail.
Minimum of years experiance to related field.

Job Type: Full-time
Salary: Rs40,000.00 - Rs100,000.00 per month
Education:

Bachelor's (Preferred)
"
ReactJS Developer,Rezaid,Lahore,https://pk.indeed.com/company/Rezaid/jobs/Reactj-Developer-8a39063a4b000520?fccid=6b818c6e4f595633&vjs=3,,Contract,Posted 30+ days ago,Hiring 2 candidates for this role,"OUR MISSION, VISION & VALUES
REZAID’S mission is to support innovators pushing boundaries. We provide clear strategies and build innovative digital products. Each customised solution is practical and intuitive to use and publicised through thoughtful and engaging social media posts. We achieve all of this by recruiting, investing and promoting the very best talent in Pakistan. Our vision is to become Pakistan’s first outsourcing technology company with 1m monthly global views. We value our team members, reward their successes, and focus intensely on customer service.
We are looking for a qualified ReactJS developer to join our IT team. Applicants who hold additional Frontend expertise are strongly encouraged to apply, as are applicants who can start immediately. You will primarily be responsible for building the ‘client-side’ of our web applications. You should be able to translate our company and customer needs into functional and appealing interactive applications.
If you’re passionate about creating user-friendly interfaces through writing code and wanting to move forward in your career, then this role is perfect for you. We expect you to be a tech-savvy professional who is curious about new digital technologies and aspires to combine usability with visual design.
Ultimately, you should be able to fashion functional and attractive digital solutions that ensure outstanding user experiences.
DUTIES & RESPONSIBILITIES
● Write “clean”, well-designed code
● Produce detailed specifications
● Troubleshoot, test and maintain the core product software and databases to ensure strong optimization and functionality
● Follow industry best practices
● Use markup languages like HTML to create user-friendly web pages
● Convert PSD Photoshop designs to HTML
● Optimize applications for maximum speed
● Collaborate with back-end developers and web designers to improve usability
● Create quality mockups and prototypes
● Ensure high quality graphic standards and brand consistency
QUALIFICATION REQUIREMENTS
● BS/MS degree in Computer Science, Engineering or a related subject.
● 3+ years of experience is preferred.
● Having front-end expertise are actively encouraged to apply.
● Proven software development experience in ReactJS.
● Understanding of open-source projects like WordPress, Joomla, Drupal, Wikis, osCommerce, etc.
● Demonstrable knowledge of web technologies including ReactJS, HTML, CSS, Javascript, jQuery, AJAX etc.
● Good knowledge of relational databases, version control tools, and developing web services.
● Experience of common third-party APIs (Google, Facebook, Ebay etc).
● Passion for best design and coding practices and a desire to develop new bold ideas
● Ability to meet strict deadlines.
● Punctual at work
● Should be a team-oriented person and also willing to work in isolation.
BENEFITS @ REZAID
Rezaid is committed to providing equal learning opportunities, and a quality of work-life balance to all its employees. Our standard benefits package –available to all staff- includes:
· Market-leading salary
· Additional 13th salary cheque
· Annual salary increase
· Weekly lunch treats
· Performance-based bonus payments
· Quarterly career progression planning
· Medical coverage - OPD
Provident Fund
Job Types: Full-time, ContractContract length: 12 months
Salary: Rs120,000.00 - Rs180,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Required)

Experience:

ReactJS: 3 years (Preferred)

Language:

English (Preferred)
"
Graphic Design Internship | Kareem Block Lahore,DIGITAL ERA PROFESSIONAL,Lahore,https://pk.indeed.com/company/DIGITAL-ERA-PROFESSIONAL/jobs/Graphic-Design-Internship-Kareem-Block-c5a8a3c0b8c59486?fccid=b9e77ab07bad76f2&vjs=3,"Rs 10,000 a month",Fresher,Posted 28 days ago,Application response rate: 71%,"We are looking for fresh Graduates. We are offering 6 Months Internship (3 Months unpaid and 3 Months paid)
The Graphic Design Intern will be responsible for assisting the company's in-house design team with various graphic design projects. This is a paid internship that will provide the intern with valuable hands-on experience in the field of graphic design.
The intern will work closely with the design team and will be given the opportunity to learn from experienced designers. This is a great opportunity for a student or recent graduate looking to gain practical experience in the field of graphic design.
Lunch will be provide by the company
Office Timing: 10:30am to 7pm (Mon to Fri)Office Location: Kareem Block, Lahore
Job Types: Full-time, Internship, FresherContract length: 6 months
Salary: Up to Rs10,000.00 per month
Application Question(s):

Why you want to become a graphic designer?
Where you are from?

Education:

Bachelor's (Preferred)

Shift availability:

Day Shift (Required)
"
"Creators with Pharmaceutical, Healthcare, or Medical Experience",CrowdPharm,Lahore,https://pk.indeed.com/rc/clk?jk=67201e643893e056&fccid=d81a05c1349b4c88&vjs=3,,N/A,Posted 30+ days ago,,"
Job: Creators With Pharmaceutical, Healthcare, or Medical Experience
 Company: CrowdPharm
 Location: Remote
 Job Type: Freelance
 Job Description:
 CrowdPharm is a network of nearly 4,000 healthcare, medical, and pharmaceutical-focused talent in more than 90 countries—and we're looking for new talent to help us provide our clients with an abundance of the freshest ideas.
 Here's some more information about CrowdPharm. We are not a job site. We are a global community of on-demand talent ready to jump on client work and earn a little extra money. Our members understand that work is not guaranteed but is based upon clients' scopes of work. So if we are busy, you could be busy, too!
 Our projects put your expertise to the test, help grow your portfolio, and allow you to get paid fast and at the going market rates. And, as a member, you choose to accept work invitations and challenges that best fit your expertise and schedule. If you haven't already, check out the Q&A on our website.
 Any professional or amateur creator with experience in the pharmaceutical, healthcare, or medical fields is welcome, including:

Art directors and designers
Copy and content writers and editors
Animators, illustrators, and graphic artists
TV, film, and video producers
Web designers and developers
Medical illustrators, photographers, and PowerPoint designers
Market research and media planners
Social media content developers
And lots of other creative types!

To learn more about CrowdPharm and to apply, click here: https://www.crowdpharm.com/join-the-pharm
"
Social Media Manager,Orcalo Limited,Lahore,https://pk.indeed.com/company/Orcalo-Limited/jobs/Social-Media-Manager-fa9da359377f9093?fccid=be05ad0c694afee6&vjs=3,,Full-time,Posted 30+ days ago,On-going need to fill this role,"Job Description:
We are looking to hire Social Media Manager for planning, implementing, managing and monitoring company's Social Media strategy in order to increase brand awareness, improve Marketing efforts and increase sales.
Responsibilities:
Social Media Manager responsibilities will include (but not be limited to):

Develop, implement and manage our social media strategy.


Manage and oversee social media content.


Measure the success of every social media campaign.


Stay up to date with latest social media best practices and technologies.


Work with copywriters and designers to ensure content is informative and appealing.


Monitor SEO and user engagement and suggest content optimization.


Communicate with industry professionals and influencers via social media to create a strong network.


Posting content across social media accounts.


Recommend improvements to increase performance.


Manage and track budgets for social media activities.

Requirements:

3+ years of social media management experience.


Proficient using multi-social posting programs such as Hootsuite and HubSpot.


General knowledge of Search Engine Optimization and internet ranking for web content


Strong understanding of marketing strategy and how to effortlessly utilize these concepts throughout various forms of outreach.


Extensive knowledge of digital media channels and a deep understanding of digital analytics and measurement tools


Experience working with and developing a marketing plan.


Understanding of graphic design principles.


Excellent knowledge of Facebook, Twitter, LinkedIn, Pinterest, Instagram, Google+ and other social media best practices.

Skills Required:
Must have knowledge of

Good understanding of social media KPIs


Excellent multitasking skills


Team player • Good time-management skills


Excellent verbal and written communication skills

Job Type: Full-time
Location: Lahore (on-site)
Shift: Night
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Looking For Female Graphic Designer,Landsworthy Real Estate,Lahore,https://pk.indeed.com/company/Landsworthy-Real-Estate/jobs/Female-Graphic-Designer-614bed2b95ad5ed4?fccid=ca2ac9220909f3df&vjs=3,"Rs 25,000 - Rs 35,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Looking for a Female Graphic Designer
Must have atleast 1 year experience or above.
*Use design and software to create logos,web graphic and more..
Salary depends upon experience
Contact us or send CV at : 03214715677
Job Type: Full-time
Salary: Rs25,000.00 - Rs35,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Junior UI / UX Designer,Digixvalley LLC,Lahore,https://pk.indeed.com/company/DigiXValley/jobs/Junior-Ui-c8e1c57203ae6874?fccid=f4c67ab44f6fd112&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"
Creating user-centered designs by understanding business requirements, user/customer feedback, and usability findings.

• Research UX trends and track advancements in dashboard/mobile application design patterns.

Translating requirements into style guides/color schemes, design patterns and attractive user interfaces
Creating user flows, wireframes, prototypes, and mockups
Designing UI elements such as input controls, navigational components, and informational components.
Creating graphic designs (e.g. images, sketches, etc.)
Identifying and troubleshooting UX problems (e.g. responsiveness)
Collaborating effectively with multiple teams (Developers, Management Teams, Stakeholders etc.)
Performing metrics analysis post-launch to inform design/UX optimization efforts.
Understanding the limitations of the BI tool and business model and providing advice wherever necessary Qualifications/Tool Awareness
A degree/diploma in Design, Fine Arts, Engineering, or related field.
Previous experience as a UI/UX Designer.
Knowledge of Adobe Creative Suite (specifically Illustrator, InDesign, and Photoshop) • Proficiency in prototyping tools such as Axure, Sketch, Figma, Adobe XD etc.
Basic HTML5, CSS3, and JavaScript skills are a plus
Strong attention to detail and have a keen eye for aesthetics.
Communication skills and can clearly articulate your ideas, designs, and suggestion

Note : Minimum 1+ Years of Proven Professional Experience Is required and candidates who are available for urgent joining would be preferred
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer Intern,MZEE Innovation,Lahore,https://pk.indeed.com/company/MZEE-Innovation/jobs/Graphic-Designer-Intern-595fe905714353ac?fccid=d6e2f34b9976e019&vjs=3,"Rs 5,000 a month",Fresher,Posted 2 days ago,Hiring 2 candidates for this role,"Job Description:
We are seeking a Junior Graphic Designer to join our dynamic team. As a Junior Graphic Designer, you will work closely with our Senior Graphic Designer to create designs that visually communicate our brand message to our target audience. This is an entry-level position and we are looking for someone who is passionate about design and eager to learn and grow in their role.
Responsibilities:

Collaborate with our Senior Graphic Designer to create designs for a variety of projects, including marketing materials, social media posts, website layouts, and more
Use graphic design software such as Adobe Photoshop, Illustrator, and InDesign to create high-quality designs that align with our brand identity
Assist with the production of design materials, including preparing files for print and web
Keep up to date with current design trends and techniques
Participate in brainstorming sessions and contribute creative ideas to our design projects
Manage multiple projects and meet deadlines in a fast-paced environment

Job Types: Contract, Internship, FresherContract length: 3 months
Salary: Up to Rs5,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)
"
Graphic Designer Internee,Marvel Concepts,Lahore,https://pk.indeed.com/company/Marvel-Concepts/jobs/Graphic-Designer-Internee-bcb24864bb97d854?fccid=498fb7d09253f212&vjs=3,,Full-time,Posted 30+ days ago,Hiring 3 candidates for this role,"Having knowledge in Adobe Illustrator, Adobe Photoshop, Corel Draw, Inpage
who have living surrounding Faisal Town Near Jinnah Hospital should be preffered
Job Type: Full-time
Job Type: Full-time
Salary: Rs5.00 - Rs10.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
UI/UX Designer,Provelopers,Lahore,https://pk.indeed.com/company/Provelopers/jobs/Ui-Ux-Designer-a089fa44c92c1800?fccid=48726e0d014eea90&vjs=3,"Rs 50,000 - Rs 80,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are seeking an experienced and creative UI/UX Designer to join our team!
As a UI/UX Designer, you will be responsible for delivering the best online user experience, which makes your role extremely important for our success and ensuring customer satisfaction and loyalty.
You will be designing ideas using various methods and the latest technology. You will create graphic user interfaces elements, like menus, tabs, forms, and widgets.
Duties and Responsibilities:

Plan and implement new designs
Optimize existing user interface designs
Test for intuitivity and experience
Communicate with clients to understand their business goals and objectives
Develop technical and business requirements and always strive to deliver intuitive and user-centered solutions
Combine creativity with an awareness of the design elements
Create prototypes for new product ideas
Test new ideas before implementing
Conduct an ongoing user research

Requirements and Qualifications:

UI design portfolio
Bachelor’s degree in a relevant field
Excellent interpersonal and communication skills
Ability to discuss and explain design options
Detail oriented
Critical thinker
Problem solver and customer-centered
Knowledge of Adobe's range of products including Photoshop, Illustrator, InDesign, Acrobat, Sketch, Invision, Visio, and Dreamweaver
Experience with HTML5 & CSS3
Some knowledge of Usability Factors in Human-Computer Interaction.

Experience Required:
4 years of experience as a UI/UX Designer or a similar role
Job Type: Full-time
Salary: Rs50,000.00 - Rs80,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Required)

Experience:

UI/UX: 4 years (Required)

Language:

English (Preferred)

License/Certification:

UI/UX (Required)

Expected Start Date: 06/03/2023"
Video Animator/ Graphic Designer,Zilon International,Lahore,https://pk.indeed.com/rc/clk?jk=5d22b225819a6869&fccid=fae481b665020115&vjs=3,,Full-time,Posted 30+ days ago,,"

Zilon International, Inc is currently looking for a Video Animator/ Graphic Designer to provide marvelous beauty to our product and content. As a video animator with expertise in graphic design, he will be responsible for creating excellent animations. We will provide him with a script, and he should be able to make storyboards and animations. His graphic design expertise will help us in designing different kinds of graphics. 
To be a successful animator, he should be adaptive, creative, and receptive to directions. He must possess a strong artistic mind, excellent communication, interpersonal, and computer skills. We want to meet you if you also have a portfolio of professional Video / Graphic Design projects that includes work with animated videos, storyboarding, and animated characters. Ultimately, you’ll create video content and graphic design(e.g., animated characters) that bring a tremendous glow to our product. 
Required Skills: 

Proficient in Adobe Photoshop, Adobe Illustrator, Adobe Character, Adobe Premiere Pro & After Effects 
Understanding of animation, storytelling and character development techniques 
Strong communication, interpersonal and computer skills. 
Strong artistic portfolio 
Able to create animated characters 
Generate artistic ideas and bring them to fruition 
Ability to illustrate and storyboard 
Outstanding work ethic, character, integrity, and professionalism 
Must be able to prioritize, multitask, and meet tight deadlines 
Strong English communication, and project management skills 
Must have a positive attitude and be a team player

Qualification: Bachelor’s degree fine arts, graphic design, diploma in computer animation or related field Experience: 2-3 years of experience in creating excellent video animations and graphics or similar role No of vacancies: 1 Salary: Market competitive + Bonus and other benefits Location: Johar Town, Lahore 





Job Category: Designer 
    

Job Type: Full Time 
    

Job Location: Lahore
    



"
UI/UX Designer,Professional Employers Pvt Ltd,Lahore,https://pk.indeed.com/company/Professional-Employers-Pvt-Ltd/jobs/Ui-Ux-Designer-327ae54bca48701c?fccid=287369e64993ac33&vjs=3,"Rs 80,000 - Rs 130,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"We invite you to apply for exciting opportunity UI/UX DESIGNER
Job Role and Duties:

Gather and evaluate user requirements in collaboration with product manager, Business Analysts and software engineers.
Illustrate design ideas using storyboards, process flows and sitemaps.
Design graphic user interface elements, like menus, tabs and widgets.
Build page navigation buttons and search fields.
Develop UI mockups and prototypes that clearly illustrate how sites function and look like.
Create original graphic designs (e.g. images, sketches and tables).
Prepare and present rough drafts to internal teams and key stakeholders.
Identify and troubleshoot UX problems (e.g. responsiveness).
Conduct layout adjustments based on user feedback.
Adhere to style standards on fonts, colors and images.

Qualification & Skills:

BS in Computer Science.
Minimum 2 to 3 years of experience.
Market experience as a UI UX Designer or similar role will be preferred.
Understanding to design Portfolio & other projects
Knowledge of wireframe tools
Up-to-date knowledge of design software like Adobe Illustrator and Photoshop
Team spirit: strong communication skills to collaborate with various stakeholders
Market experience as a UI/UX Designer or similar role will be preferred.

Location:

The position is based at Lahore.

Job Type: Full-time
Salary: Rs80,000.00 - Rs130,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 27/02/2023"
UX/UI designer,Nask Soft,Lahore,https://pk.indeed.com/company/Peace-for-Change/jobs/Ux-Ui-Designer-d42a4f7aadb20655?fccid=fd66a138c0df42f0&vjs=3,"Rs 70,000 - Rs 100,000 a month",Full-time,Posted 28 days ago,Hiring 10+ candidates for this role,"We are required senior UX/UI designer for at least 3 years of experience with strong designing skills and should be well versed with fresh web standards.
As a UX/UI Designer, your role will be to formulate user flows and create prototype for implementing user interaction which include data visualization.
Graphic designing skills. Color, typography, graphics and layout. strong working knowledge of HTML, CSS, JavaScript, proficiency in bootstrap, Ajex, JQuery
Proficiency in Photoshop, illustrator, and adobe XD and expertise in creative banners for
Job Type: Full-time
Salary: Rs70,000.00 - Rs100,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer Internship,Eyediaz Communications (Pvt) Limited.,Lahore,https://pk.indeed.com/company/Eyediaz-Communications-(Pvt)-Limited./jobs/Graphic-Designer-Internship-a0fae16a7a05e2af?fccid=01f5747186545242&vjs=3,"Rs 8,000 - Rs 10,000 a month",Fresher,Posted 18 days ago,Hiring 5 candidates for this role,"We are looking for Fresh Business Graduates for the Internship of Graphic designer in our Marketing Department. The ideal candidate must have:
Ability to develop a good relationship with new & old clients.
Research, strategize, conceptualize, design, develop and execute corporate branding practices.
Ensure all channels are driving engagement with our target audience.
Deliver specific marketing objectives across different channels, tools, and techniques in support of our overall strategic marketing plan Create and execute super creative end-to-end marketing campaigns.
Develop content and communication development efforts.
Manage and start a marketing campaign from start to finish.
Quickly develop and maintain a strong, vibrant social community.
Excellent writing and communication skills.
Basic designing aesthetics preferred.
Can thick out of the Box.
Should be a team player
Creative and Energetic attitude.
Knowledge of marketing procedures.
Ability to deal with all marketing activities.
Ability to lead from the front.
Good grip on MS Office (PowerPoint & Excel).
Qualification: BBA/MBA in Marketing
Applicant should be from nearest Locations, Like DHA, Gulberg, Cantt.
Experience: Fresh Graduates
No. of Positions: 03
Only Females are encouraged to apply for this opportunity.
Job Types: Internship
Stipend: Rs30,000 after 3 Months
Job Types: Full-time, Internship, FresherContract length: 3 months
Salary: Rs8,000.00 - Rs10,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Language:

English,Urdu (Preferred)

Shift availability:

Day Shift (Preferred)
"
Graphic Designer/ Video editor,Futive Technet,Lahore,https://pk.indeed.com/company/Futive-Technet/jobs/Graphic-Designer-2b8cd85bf82f7192?fccid=a7247bdf20dfdf98&vjs=3,"Rs 40,000 - Rs 42,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Futive TechNet is currently looking for a Graphic designer/ Video editor for their social media clients.
The candidate should be well equipped with Adobe Photoshop/Adobe Illustrator& Adobe After Effect.
Experience: 2-3-year corporate experience
Salary: Market competitive
Job location: Phase 5 DHA Lahore
It's a full-time office-based job.
Job Type: Full-time
Salary: Rs40,000.00 - Rs42,000.00 per month
Job Type: Full-time
Salary: Rs40,000.00 - Rs42,000.00 per month
Experience:

Photshop and illustrator: 2 years (Preferred)
"
